                                           paddleballgame
                                              logfile
time                     score    playtime         win?             
Mon Feb  3 15:56:01 2020   5   33.56947207450867   True

Mon Feb  3 15:56:01 2020   5   33.60232090950012   True

Mon Feb  3 15:56:01 2020   5   33.636667013168335   True

Mon Feb  3 15:56:02 2020   5   33.667996406555176   True

Mon Feb  3 15:56:02 2020   5   33.69588541984558   True

Mon Feb  3 15:56:02 2020   5   33.73008704185486   True

Mon Feb  3 15:56:02 2020   5   33.75914192199707   True

Mon Feb  3 15:56:02 2020   5   33.78872895240784   True

Mon Feb  3 15:56:02 2020   5   33.81582808494568   True

Mon Feb  3 15:56:02 2020   5   33.84475064277649   True

Mon Feb  3 15:56:02 2020   5   33.87302327156067   True

Mon Feb  3 15:56:02 2020   5   33.90807604789734   True

Mon Feb  3 15:56:02 2020   5   33.935638427734375   True

Mon Feb  3 15:56:02 2020   5   33.962034940719604   True

Mon Feb  3 15:56:02 2020   5   33.990501165390015   True

Mon Feb  3 15:56:02 2020   5   34.017996311187744   True

Mon Feb  3 15:56:02 2020   5   34.04879140853882   True

Mon Feb  3 15:56:02 2020   5   34.078561782836914   True

Mon Feb  3 15:56:02 2020   5   34.112032890319824   True

Mon Feb  3 15:56:02 2020   5   34.14045691490173   True

Mon Feb  3 15:56:02 2020   5   34.16757345199585   True

Mon Feb  3 15:56:02 2020   5   34.19362235069275   True

Mon Feb  3 15:56:02 2020   5   34.22312951087952   True

Mon Feb  3 15:56:02 2020   5   34.25405478477478   True

Mon Feb  3 15:56:02 2020   5   34.281983852386475   True

Mon Feb  3 15:56:02 2020   5   34.31076908111572   True

Mon Feb  3 15:56:02 2020   5   34.33795690536499   True

Mon Feb  3 15:56:02 2020   5   34.37150859832764   True

Mon Feb  3 15:56:02 2020   5   34.40061569213867   True

Mon Feb  3 15:56:02 2020   5   34.426581144332886   True

Mon Feb  3 15:56:02 2020   5   34.45450019836426   True

Mon Feb  3 15:56:02 2020   5   34.488791942596436   True

Mon Feb  3 15:56:02 2020   5   34.516873359680176   True

Mon Feb  3 15:56:02 2020   5   34.54569935798645   True

Mon Feb  3 15:56:02 2020   5   34.57229948043823   True

Mon Feb  3 15:56:02 2020   5   34.60224747657776   True

Mon Feb  3 15:56:02 2020   5   34.630730867385864   True

Mon Feb  3 15:56:03 2020   5   34.65709972381592   True

Mon Feb  3 15:56:03 2020   5   34.686875343322754   True

Mon Feb  3 15:56:03 2020   5   34.71503520011902   True

Mon Feb  3 15:56:03 2020   5   34.74106693267822   True

Mon Feb  3 15:56:03 2020   5   34.76718330383301   True

Mon Feb  3 15:56:03 2020   5   34.79209089279175   True

Mon Feb  3 15:56:03 2020   5   34.83336424827576   True

Mon Feb  3 15:56:03 2020   5   34.86554026603699   True

Mon Feb  3 15:56:03 2020   5   34.89432168006897   True

Mon Feb  3 15:56:03 2020   5   34.925055742263794   True

Mon Feb  3 15:56:03 2020   5   34.95528602600098   True

Mon Feb  3 15:56:03 2020   5   34.97941327095032   True

Mon Feb  3 15:56:03 2020   5   35.00468397140503   True

Mon Feb  3 15:56:03 2020   5   35.02937173843384   True

Mon Feb  3 15:56:03 2020   5   35.056018352508545   True

Mon Feb  3 15:56:03 2020   5   35.083959341049194   True

Mon Feb  3 15:56:03 2020   5   35.11146783828735   True

Mon Feb  3 15:56:03 2020   5   35.14465880393982   True

Mon Feb  3 15:56:03 2020   5   35.17308974266052   True

Mon Feb  3 15:56:03 2020   5   35.20275282859802   True

Mon Feb  3 15:56:03 2020   5   35.234283685684204   True

Mon Feb  3 15:56:03 2020   5   35.26606631278992   True

Mon Feb  3 15:56:03 2020   5   35.293665409088135   True

Mon Feb  3 15:56:03 2020   5   35.32498002052307   True

Mon Feb  3 15:56:03 2020   5   35.35321283340454   True

Mon Feb  3 15:56:03 2020   5   35.37985014915466   True

Mon Feb  3 15:56:03 2020   5   35.40492606163025   True

Mon Feb  3 15:56:03 2020   5   35.4333770275116   True

Mon Feb  3 15:56:03 2020   5   35.460864782333374   True

Mon Feb  3 15:56:03 2020   5   35.49073934555054   True

Mon Feb  3 15:56:03 2020   5   35.52019000053406   True

Mon Feb  3 15:56:03 2020   5   35.54486918449402   True

Mon Feb  3 15:56:03 2020   5   35.57151198387146   True

Mon Feb  3 15:56:03 2020   5   35.60161209106445   True

Mon Feb  3 15:56:03 2020   5   35.63183784484863   True

Mon Feb  3 15:56:04 2020   5   35.65860629081726   True

Mon Feb  3 15:56:04 2020   5   35.687094926834106   True

Mon Feb  3 15:56:04 2020   5   35.7170946598053   True

Mon Feb  3 15:56:04 2020   5   35.744126319885254   True

Mon Feb  3 15:56:04 2020   5   35.77120661735535   True

Mon Feb  3 15:56:04 2020   5   35.79893517494202   True

Mon Feb  3 15:56:04 2020   5   35.8293662071228   True

Mon Feb  3 15:56:04 2020   5   35.8602249622345   True

Mon Feb  3 15:56:04 2020   5   35.886048793792725   True

Mon Feb  3 15:56:04 2020   5   35.91849160194397   True

Mon Feb  3 15:56:04 2020   5   35.94326329231262   True

Mon Feb  3 15:56:04 2020   5   35.97049021720886   True

Mon Feb  3 15:56:04 2020   5   36.00081920623779   True

Mon Feb  3 15:56:04 2020   5   36.03221321105957   True

Mon Feb  3 15:56:04 2020   5   36.05772948265076   True

Mon Feb  3 15:56:04 2020   5   36.08657145500183   True

Mon Feb  3 15:56:04 2020   5   36.11508059501648   True

Mon Feb  3 15:56:04 2020   5   36.1432421207428   True

Mon Feb  3 15:56:04 2020   5   36.16973519325256   True

Mon Feb  3 15:56:04 2020   5   36.19444489479065   True

Mon Feb  3 15:56:04 2020   5   36.2255916595459   True

Mon Feb  3 15:56:04 2020   5   36.2524893283844   True

Mon Feb  3 15:56:04 2020   5   36.27812123298645   True

Mon Feb  3 15:56:04 2020   5   36.308518171310425   True

Mon Feb  3 15:56:04 2020   5   36.335580825805664   True

Mon Feb  3 15:56:04 2020   5   36.365110874176025   True

Mon Feb  3 15:56:04 2020   5   36.39378571510315   True

Mon Feb  3 15:56:04 2020   5   36.42547392845154   True

Mon Feb  3 15:56:04 2020   5   36.456947803497314   True

Mon Feb  3 15:56:04 2020   5   36.488587379455566   True

Mon Feb  3 15:56:04 2020   5   36.515790700912476   True

Mon Feb  3 15:56:04 2020   5   36.54558539390564   True

Mon Feb  3 15:56:04 2020   5   36.573840379714966   True

Mon Feb  3 15:56:04 2020   5   36.603842973709106   True

Mon Feb  3 15:56:04 2020   5   36.63173031806946   True

Mon Feb  3 15:56:05 2020   5   36.66399645805359   True

Mon Feb  3 15:56:05 2020   5   36.69587254524231   True

Mon Feb  3 15:56:05 2020   5   36.72646641731262   True

Mon Feb  3 15:56:05 2020   5   36.757697343826294   True

Mon Feb  3 15:56:05 2020   5   36.78332495689392   True

Mon Feb  3 15:56:05 2020   5   36.812520027160645   True

Mon Feb  3 15:56:05 2020   5   36.84346270561218   True

Mon Feb  3 15:56:05 2020   5   36.873340368270874   True

Mon Feb  3 15:56:05 2020   5   36.90371084213257   True

Mon Feb  3 15:56:05 2020   5   36.93526077270508   True

Mon Feb  3 15:56:05 2020   5   36.97340965270996   True

Mon Feb  3 15:56:05 2020   5   37.0076060295105   True

Mon Feb  3 15:56:05 2020   5   37.0351185798645   True

Mon Feb  3 15:56:05 2020   5   37.060537815093994   True

Mon Feb  3 15:56:05 2020   5   37.08912920951843   True

Mon Feb  3 15:56:05 2020   5   37.118192195892334   True

Mon Feb  3 15:56:05 2020   5   37.15007257461548   True

Mon Feb  3 15:56:05 2020   5   37.17794585227966   True

Mon Feb  3 15:56:05 2020   5   37.20878219604492   True

Mon Feb  3 15:56:05 2020   5   37.23678946495056   True

Mon Feb  3 15:56:05 2020   5   37.26546287536621   True

Mon Feb  3 15:56:05 2020   5   37.2914879322052   True

Mon Feb  3 15:56:05 2020   5   37.32250452041626   True

Mon Feb  3 15:56:05 2020   5   37.353288650512695   True

Mon Feb  3 15:56:05 2020   5   37.38135099411011   True

Mon Feb  3 15:56:05 2020   5   37.41074299812317   True

Mon Feb  3 15:56:05 2020   5   37.44220519065857   True

Mon Feb  3 15:56:05 2020   5   37.46818137168884   True

Mon Feb  3 15:56:05 2020   5   37.49429178237915   True

Mon Feb  3 15:56:05 2020   5   37.52179265022278   True

Mon Feb  3 15:56:05 2020   5   37.55342388153076   True

Mon Feb  3 15:56:05 2020   5   37.58202266693115   True

Mon Feb  3 15:56:05 2020   5   37.60827398300171   True

Mon Feb  3 15:56:05 2020   5   37.63915514945984   True

Mon Feb  3 15:56:06 2020   5   37.66851544380188   True

Mon Feb  3 15:56:06 2020   5   37.69966673851013   True

Mon Feb  3 15:56:06 2020   5   37.73004078865051   True

Mon Feb  3 15:56:06 2020   5   37.759495973587036   True

Mon Feb  3 15:56:06 2020   5   37.788042306900024   True

Mon Feb  3 15:56:06 2020   5   37.81903600692749   True

Mon Feb  3 15:56:06 2020   5   37.84807562828064   True

Mon Feb  3 15:56:06 2020   5   37.87868332862854   True

Mon Feb  3 15:56:06 2020   5   37.90874481201172   True

Mon Feb  3 15:56:06 2020   5   37.93624711036682   True

Mon Feb  3 15:56:06 2020   5   37.97005581855774   True

Mon Feb  3 15:56:06 2020   5   37.99963688850403   True

Mon Feb  3 15:56:06 2020   5   38.03034329414368   True

Mon Feb  3 15:56:06 2020   5   38.057976484298706   True

Mon Feb  3 15:56:06 2020   5   38.09028387069702   True

Mon Feb  3 15:56:06 2020   5   38.12167525291443   True

Mon Feb  3 15:56:06 2020   5   38.153175830841064   True

Mon Feb  3 15:56:06 2020   5   38.182770013809204   True

Mon Feb  3 15:56:06 2020   5   38.2130651473999   True

Mon Feb  3 15:56:06 2020   5   38.24480843544006   True

Mon Feb  3 15:56:06 2020   5   38.27670955657959   True

Mon Feb  3 15:56:06 2020   5   38.304242849349976   True

Mon Feb  3 15:56:06 2020   5   38.33529615402222   True

Mon Feb  3 15:56:06 2020   5   38.366310834884644   True

Mon Feb  3 15:56:06 2020   5   38.395750761032104   True

Mon Feb  3 15:56:06 2020   5   38.42068433761597   True

Mon Feb  3 15:56:06 2020   5   38.44943881034851   True

Mon Feb  3 15:56:06 2020   5   38.47556471824646   True

Mon Feb  3 15:56:06 2020   5   38.501110553741455   True

Mon Feb  3 15:56:06 2020   5   38.52738809585571   True

Mon Feb  3 15:56:06 2020   5   38.55575132369995   True

Mon Feb  3 15:56:06 2020   5   38.58673334121704   True

Mon Feb  3 15:56:06 2020   5   38.62094783782959   True

Mon Feb  3 15:56:07 2020   5   38.65083289146423   True

Mon Feb  3 15:56:07 2020   5   38.6798882484436   True

Mon Feb  3 15:56:07 2020   5   38.70672130584717   True

Mon Feb  3 15:56:07 2020   5   38.73331093788147   True

Mon Feb  3 15:56:07 2020   5   38.76116228103638   True

Mon Feb  3 15:56:07 2020   5   38.786303758621216   True

Mon Feb  3 15:56:07 2020   5   38.81440472602844   True

Mon Feb  3 15:56:07 2020   5   38.844138383865356   True

Mon Feb  3 15:56:07 2020   5   38.87766432762146   True

Mon Feb  3 15:56:07 2020   5   38.90406060218811   True

Mon Feb  3 15:56:07 2020   5   38.93089246749878   True

Mon Feb  3 15:56:07 2020   5   38.96257948875427   True

Mon Feb  3 15:56:07 2020   5   38.986719608306885   True

Mon Feb  3 15:56:07 2020   5   39.018842697143555   True

Mon Feb  3 15:56:07 2020   5   39.04905915260315   True

Mon Feb  3 15:56:07 2020   5   39.081215381622314   True

Mon Feb  3 15:56:07 2020   5   39.10850381851196   True

Mon Feb  3 15:56:07 2020   5   39.1406409740448   True

Mon Feb  3 15:56:07 2020   5   39.170748472213745   True

Mon Feb  3 15:56:07 2020   5   39.200894594192505   True

Mon Feb  3 15:56:07 2020   5   39.22747182846069   True

Mon Feb  3 15:56:07 2020   5   39.254059076309204   True

Mon Feb  3 15:56:07 2020   5   39.279635190963745   True

Mon Feb  3 15:56:07 2020   5   39.306164026260376   True

Mon Feb  3 15:56:07 2020   5   39.330286264419556   True

Mon Feb  3 15:56:07 2020   5   39.358580112457275   True

Mon Feb  3 15:56:07 2020   5   39.39123892784119   True

Mon Feb  3 15:56:07 2020   5   39.42205810546875   True

Mon Feb  3 15:56:07 2020   5   39.447988510131836   True

Mon Feb  3 15:56:07 2020   5   39.47594165802002   True

Mon Feb  3 15:56:07 2020   5   39.50511860847473   True

Mon Feb  3 15:56:07 2020   5   39.53201770782471   True

Mon Feb  3 15:56:07 2020   5   39.55959987640381   True

Mon Feb  3 15:56:07 2020   5   39.59070324897766   True

Mon Feb  3 15:56:07 2020   5   39.61664414405823   True

Mon Feb  3 15:56:08 2020   5   39.64533829689026   True

Mon Feb  3 15:56:08 2020   5   39.67355227470398   True

Mon Feb  3 15:56:08 2020   5   39.70448422431946   True

Mon Feb  3 15:56:08 2020   5   39.73442244529724   True

Mon Feb  3 15:56:08 2020   5   39.76661825180054   True

Mon Feb  3 15:56:08 2020   5   39.79756307601929   True

Mon Feb  3 15:56:08 2020   5   39.82860851287842   True

Mon Feb  3 15:56:08 2020   5   39.86087083816528   True

Mon Feb  3 15:56:08 2020   5   39.895864963531494   True

Mon Feb  3 15:56:08 2020   5   39.92430257797241   True

Mon Feb  3 15:56:08 2020   5   39.948225021362305   True

Mon Feb  3 15:56:08 2020   5   39.98105001449585   True

Mon Feb  3 15:56:08 2020   5   40.01097369194031   True

Mon Feb  3 15:56:08 2020   5   40.040287494659424   True

Mon Feb  3 15:56:08 2020   5   40.06694555282593   True

Mon Feb  3 15:56:08 2020   5   40.10014581680298   True

Mon Feb  3 15:56:08 2020   5   40.13451147079468   True

Mon Feb  3 15:56:08 2020   5   40.16341257095337   True

Mon Feb  3 15:56:08 2020   5   40.195791482925415   True

Mon Feb  3 15:56:08 2020   5   40.22535681724548   True

Mon Feb  3 15:56:08 2020   5   40.25869655609131   True

Mon Feb  3 15:56:08 2020   5   40.28959774971008   True

Mon Feb  3 15:56:08 2020   5   40.32013940811157   True

Mon Feb  3 15:56:08 2020   5   40.34616780281067   True

Mon Feb  3 15:56:08 2020   5   40.37623858451843   True

Mon Feb  3 15:56:08 2020   5   40.406310081481934   True

Mon Feb  3 15:56:08 2020   5   40.43198370933533   True

Mon Feb  3 15:56:08 2020   5   40.46184062957764   True

Mon Feb  3 15:56:08 2020   5   40.49022650718689   True

Mon Feb  3 15:56:08 2020   5   40.51657199859619   True

Mon Feb  3 15:56:08 2020   5   40.54454159736633   True

Mon Feb  3 15:56:08 2020   5   40.57509636878967   True

Mon Feb  3 15:56:08 2020   5   40.607553243637085   True

Mon Feb  3 15:56:08 2020   5   40.63543891906738   True

Mon Feb  3 15:56:09 2020   5   40.66549324989319   True

Mon Feb  3 15:56:09 2020   5   40.69339394569397   True

Mon Feb  3 15:56:09 2020   5   40.72561979293823   True

Mon Feb  3 15:56:09 2020   5   40.758140563964844   True

Mon Feb  3 15:56:09 2020   5   40.79123377799988   True

Mon Feb  3 15:56:09 2020   5   40.81889486312866   True

Mon Feb  3 15:56:09 2020   5   40.85256910324097   True

Mon Feb  3 15:56:09 2020   5   40.88190746307373   True

Mon Feb  3 15:56:09 2020   5   40.910184144973755   True

Mon Feb  3 15:56:09 2020   5   40.940656900405884   True

Mon Feb  3 15:56:09 2020   5   40.9747588634491   True

Mon Feb  3 15:56:09 2020   5   41.00805330276489   True

Mon Feb  3 15:56:09 2020   5   41.037325859069824   True

Mon Feb  3 15:56:09 2020   5   41.067692041397095   True

Mon Feb  3 15:56:09 2020   5   41.10004544258118   True

Mon Feb  3 15:56:09 2020   5   41.13109636306763   True

Mon Feb  3 15:56:09 2020   5   41.15823531150818   True

Mon Feb  3 15:56:09 2020   5   41.185879945755005   True

Mon Feb  3 15:56:09 2020   5   41.21432948112488   True

Mon Feb  3 15:56:09 2020   5   41.24327039718628   True

Mon Feb  3 15:56:09 2020   5   41.27203702926636   True

Mon Feb  3 15:56:09 2020   5   41.300758600234985   True

Mon Feb  3 15:56:09 2020   5   41.330052614212036   True

Mon Feb  3 15:56:09 2020   5   41.3590669631958   True

Mon Feb  3 15:56:09 2020   5   41.389418601989746   True

Mon Feb  3 15:56:09 2020   5   41.41744136810303   True

Mon Feb  3 15:56:09 2020   5   41.44607734680176   True

Mon Feb  3 15:56:09 2020   5   41.47777485847473   True

Mon Feb  3 15:56:09 2020   5   41.5063853263855   True

Mon Feb  3 15:56:09 2020   5   41.53514909744263   True

Mon Feb  3 15:56:09 2020   5   41.564611196517944   True

Mon Feb  3 15:56:09 2020   5   41.59369516372681   True

Mon Feb  3 15:56:09 2020   5   41.62266993522644   True

Mon Feb  3 15:56:10 2020   5   41.65315532684326   True

Mon Feb  3 15:56:10 2020   5   41.68745446205139   True

Mon Feb  3 15:56:10 2020   5   41.71772217750549   True

Mon Feb  3 15:56:10 2020   5   41.74741172790527   True

Mon Feb  3 15:56:10 2020   5   41.7767174243927   True

Mon Feb  3 15:56:10 2020   5   41.809760093688965   True

Mon Feb  3 15:56:10 2020   5   41.843294858932495   True

Mon Feb  3 15:56:10 2020   5   41.87383508682251   True

Mon Feb  3 15:56:10 2020   5   41.90353274345398   True

Mon Feb  3 15:56:10 2020   5   41.929691314697266   True

Mon Feb  3 15:56:10 2020   5   41.955615282058716   True

Mon Feb  3 15:56:10 2020   5   41.985769748687744   True

Mon Feb  3 15:56:10 2020   5   42.016602516174316   True

Mon Feb  3 15:56:10 2020   5   42.046462297439575   True

Mon Feb  3 15:56:10 2020   5   42.0741024017334   True

Mon Feb  3 15:56:10 2020   5   42.10540795326233   True

Mon Feb  3 15:56:10 2020   5   42.13101673126221   True

Mon Feb  3 15:56:10 2020   5   42.15803027153015   True

Mon Feb  3 15:56:10 2020   5   42.18769550323486   True

Mon Feb  3 15:56:10 2020   5   42.214723110198975   True

Mon Feb  3 15:56:10 2020   5   42.24126982688904   True

Mon Feb  3 15:56:10 2020   5   42.269025564193726   True

Mon Feb  3 15:56:10 2020   5   42.30123424530029   True

Mon Feb  3 15:56:10 2020   5   42.33092761039734   True

Mon Feb  3 15:56:10 2020   5   42.35850787162781   True

Mon Feb  3 15:56:10 2020   5   42.389806509017944   True

Mon Feb  3 15:56:10 2020   5   42.419901609420776   True

Mon Feb  3 15:56:10 2020   5   42.4478759765625   True

Mon Feb  3 15:56:10 2020   5   42.476489543914795   True

Mon Feb  3 15:56:10 2020   5   42.50552821159363   True

Mon Feb  3 15:56:10 2020   5   42.53558421134949   True

Mon Feb  3 15:56:10 2020   5   42.56137752532959   True

Mon Feb  3 15:56:10 2020   5   42.589561462402344   True

Mon Feb  3 15:56:10 2020   5   42.61610674858093   True

Mon Feb  3 15:56:11 2020   5   42.65011262893677   True

Mon Feb  3 15:56:11 2020   5   42.67626881599426   True

Mon Feb  3 15:56:11 2020   5   42.705504417419434   True

Mon Feb  3 15:56:11 2020   5   42.7326238155365   True

Mon Feb  3 15:56:11 2020   5   42.75987720489502   True

Mon Feb  3 15:56:11 2020   5   42.79283046722412   True

Mon Feb  3 15:56:11 2020   5   42.8225417137146   True

Mon Feb  3 15:56:11 2020   5   42.85279369354248   True

Mon Feb  3 15:56:11 2020   5   42.88391876220703   True

Mon Feb  3 15:56:11 2020   5   42.91358184814453   True

Mon Feb  3 15:56:11 2020   5   42.9463837146759   True

Mon Feb  3 15:56:11 2020   5   42.97338795661926   True

Mon Feb  3 15:56:11 2020   5   43.00243782997131   True

Mon Feb  3 15:56:11 2020   5   43.03350615501404   True

Mon Feb  3 15:56:11 2020   5   43.061158657073975   True

Mon Feb  3 15:56:11 2020   5   43.09024477005005   True

Mon Feb  3 15:56:11 2020   5   43.11913561820984   True

Mon Feb  3 15:56:11 2020   5   43.14923930168152   True

Mon Feb  3 15:56:11 2020   5   43.17836546897888   True

Mon Feb  3 15:56:11 2020   5   43.210641622543335   True

Mon Feb  3 15:56:11 2020   5   43.23949599266052   True

Mon Feb  3 15:56:11 2020   5   43.26723098754883   True

Mon Feb  3 15:56:11 2020   5   43.2942636013031   True

Mon Feb  3 15:56:11 2020   5   43.31947660446167   True

Mon Feb  3 15:56:11 2020   5   43.34933829307556   True

Mon Feb  3 15:56:11 2020   5   43.37994384765625   True

Mon Feb  3 15:56:11 2020   5   43.4113564491272   True

Mon Feb  3 15:56:11 2020   5   43.43959927558899   True

Mon Feb  3 15:56:11 2020   5   43.4678008556366   True

Mon Feb  3 15:56:11 2020   5   43.4970428943634   True

Mon Feb  3 15:56:11 2020   5   43.522804975509644   True

Mon Feb  3 15:56:11 2020   5   43.55219316482544   True

Mon Feb  3 15:56:11 2020   5   43.57992911338806   True

Mon Feb  3 15:56:11 2020   5   43.60879397392273   True

Mon Feb  3 15:56:12 2020   5   43.640334129333496   True

Mon Feb  3 15:56:12 2020   5   43.67148756980896   True

Mon Feb  3 15:56:12 2020   5   43.70136213302612   True

Mon Feb  3 15:56:12 2020   5   43.72828269004822   True

Mon Feb  3 15:56:12 2020   5   43.75702476501465   True

Mon Feb  3 15:56:12 2020   5   43.78852581977844   True

Mon Feb  3 15:56:12 2020   5   43.81717109680176   True

Mon Feb  3 15:56:12 2020   5   43.843286991119385   True

Mon Feb  3 15:56:12 2020   5   43.87108516693115   True

Mon Feb  3 15:56:12 2020   5   43.905107736587524   True

Mon Feb  3 15:56:12 2020   5   43.93402290344238   True

Mon Feb  3 15:56:12 2020   5   43.96326017379761   True

Mon Feb  3 15:56:12 2020   5   43.99100136756897   True

Mon Feb  3 15:56:12 2020   5   44.018712282180786   True

Mon Feb  3 15:56:12 2020   5   44.04443144798279   True

Mon Feb  3 15:56:12 2020   5   44.07139539718628   True

Mon Feb  3 15:56:12 2020   5   44.102458238601685   True

Mon Feb  3 15:56:12 2020   5   44.133097887039185   True

Mon Feb  3 15:56:12 2020   5   44.16055226325989   True

Mon Feb  3 15:56:12 2020   5   44.18645358085632   True

Mon Feb  3 15:56:12 2020   5   44.21660041809082   True

Mon Feb  3 15:56:12 2020   5   44.2441132068634   True

Mon Feb  3 15:56:12 2020   5   44.27224159240723   True

Mon Feb  3 15:56:12 2020   5   44.29960656166077   True

Mon Feb  3 15:56:12 2020   5   44.32799673080444   True

Mon Feb  3 15:56:12 2020   5   44.35407018661499   True

Mon Feb  3 15:56:12 2020   5   44.385292053222656   True

Mon Feb  3 15:56:12 2020   5   44.41128373146057   True

Mon Feb  3 15:56:12 2020   5   44.44054126739502   True

Mon Feb  3 15:56:12 2020   5   44.46808671951294   True

Mon Feb  3 15:56:12 2020   5   44.495482444763184   True

Mon Feb  3 15:56:12 2020   5   44.52631974220276   True

Mon Feb  3 15:56:12 2020   5   44.55504035949707   True

Mon Feb  3 15:56:12 2020   5   44.58418893814087   True

Mon Feb  3 15:56:12 2020   5   44.613959312438965   True

Mon Feb  3 15:56:13 2020   5   44.64417505264282   True

Mon Feb  3 15:56:13 2020   5   44.67415642738342   True

Mon Feb  3 15:56:13 2020   5   44.70121693611145   True

Mon Feb  3 15:56:13 2020   5   44.72640538215637   True

Mon Feb  3 15:56:13 2020   5   44.76073479652405   True

Mon Feb  3 15:56:13 2020   5   44.79152250289917   True

Mon Feb  3 15:56:13 2020   5   44.82123303413391   True

Mon Feb  3 15:56:13 2020   5   44.848105907440186   True

Mon Feb  3 15:56:13 2020   5   44.87763595581055   True

Mon Feb  3 15:56:13 2020   5   44.905214071273804   True

Mon Feb  3 15:56:13 2020   5   44.933008909225464   True

Mon Feb  3 15:56:13 2020   5   44.96217179298401   True

Mon Feb  3 15:56:13 2020   5   44.98848795890808   True

Mon Feb  3 15:56:13 2020   5   45.01425313949585   True

Mon Feb  3 15:56:13 2020   5   45.04233193397522   True

Mon Feb  3 15:56:13 2020   5   45.06849384307861   True

Mon Feb  3 15:56:13 2020   5   45.09426188468933   True

Mon Feb  3 15:56:13 2020   5   45.12259650230408   True

Mon Feb  3 15:56:13 2020   5   45.14759874343872   True

Mon Feb  3 15:58:31 2020   4   33.42912220954895   False

Mon Feb  3 15:58:31 2020   4   33.46303081512451   False

Mon Feb  3 15:58:31 2020   4   33.495128870010376   False

Mon Feb  3 15:58:32 2020   4   33.52001094818115   False

Mon Feb  3 15:58:32 2020   4   33.55499315261841   False

Mon Feb  3 15:58:32 2020   4   33.58425831794739   False

Mon Feb  3 15:58:32 2020   4   33.61529326438904   False

Mon Feb  3 15:58:32 2020   4   33.64980697631836   False

Mon Feb  3 15:58:32 2020   4   33.68227958679199   False

Mon Feb  3 15:58:32 2020   4   33.711628913879395   False

Mon Feb  3 15:58:32 2020   4   33.74034333229065   False

Mon Feb  3 15:58:32 2020   4   33.768855571746826   False

Mon Feb  3 15:58:32 2020   4   33.79734754562378   False

Mon Feb  3 15:58:32 2020   4   33.82290458679199   False

Mon Feb  3 15:58:32 2020   4   33.85131788253784   False

Mon Feb  3 15:58:32 2020   4   33.87975192070007   False

Mon Feb  3 15:58:32 2020   4   33.90749669075012   False

Mon Feb  3 15:58:32 2020   4   33.935325384140015   False

Mon Feb  3 15:58:32 2020   4   33.963231563568115   False

Mon Feb  3 15:58:32 2020   4   33.99305295944214   False

Mon Feb  3 15:58:32 2020   4   34.02124285697937   False

Mon Feb  3 15:58:32 2020   4   34.05408692359924   False

Mon Feb  3 15:58:32 2020   4   34.076876163482666   False

Mon Feb  3 15:58:32 2020   4   34.10894846916199   False

Mon Feb  3 15:58:32 2020   4   34.1393301486969   False

Mon Feb  3 15:58:32 2020   4   34.17505073547363   False

Mon Feb  3 15:58:32 2020   4   34.21198296546936   False

Mon Feb  3 15:58:32 2020   4   34.24337577819824   False

Mon Feb  3 15:58:32 2020   4   34.27315902709961   False

Mon Feb  3 15:58:32 2020   4   34.29944968223572   False

Mon Feb  3 15:58:32 2020   4   34.329275369644165   False

Mon Feb  3 15:58:32 2020   4   34.357534408569336   False

Mon Feb  3 15:58:32 2020   4   34.38309383392334   False

Mon Feb  3 15:58:32 2020   4   34.41346216201782   False

Mon Feb  3 15:58:32 2020   4   34.440749406814575   False

Mon Feb  3 15:58:32 2020   4   34.471919775009155   False

Mon Feb  3 15:58:32 2020   4   34.50157117843628   False

Mon Feb  3 15:58:33 2020   4   34.53741693496704   False

Mon Feb  3 15:58:33 2020   4   34.56519937515259   False

Mon Feb  3 15:58:33 2020   4   34.59553503990173   False

Mon Feb  3 15:58:33 2020   4   34.62397789955139   False

Mon Feb  3 15:58:33 2020   4   34.65510654449463   False

Mon Feb  3 15:58:33 2020   4   34.68596410751343   False

Mon Feb  3 15:58:33 2020   4   34.717344760894775   False

Mon Feb  3 15:58:33 2020   4   34.74048471450806   False

Mon Feb  3 15:58:33 2020   4   34.77053141593933   False

Mon Feb  3 15:58:33 2020   4   34.797558546066284   False

Mon Feb  3 15:58:33 2020   4   34.82519221305847   False

Mon Feb  3 15:58:33 2020   4   34.850855588912964   False

Mon Feb  3 15:58:33 2020   4   34.879300594329834   False

Mon Feb  3 15:58:33 2020   4   34.913973808288574   False

Mon Feb  3 15:58:33 2020   4   34.94550561904907   False

